product_id|model|label|description|category_id|brand|image|status
1000075|icount PDR|détecteur de particules / robuste / pour liquide|Détecteur de particules icount PDR - version robusteDétecteur de particules pour l'analyse en ligne de la pollution des fluides dans les environnements agressifs.|10623|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12146062.jpg|TO_PROCESS
1000076|89750183|capteur de lumière|Branchement direct, sans convertisseur, sur entrée analogique Solution économique de contrôle de lumière Domaines d’utilisation : gestion de l’éclairage, économies d’énergie|10623|crouzet|http://img.directindustry.fr/images_di/photo-mg/7457-11394315.jpg|TO_PROCESS
1000077|270 x 77 x 58 mm, 3 m # Guardian2|détecteur de mouvement / radar|GUARDIAN 2 est un détecteur destiné aux portes piétonnes coulissantes. Il combine une zone de détection de mouvement et une zone de détection de pré sence (sécurité). Le détecteur repose sur la technologie de caméra CMOS. La détection est basée sur le traitement dimages. La zone de mouvement réagit uniquement aux mouvements, tandis que la zone de présence réagit à la fois aux mouvements et à la présence dun objet ou dune personne. La zone de mouvement peut être occultée dans les trois sens (avant, gauche et droite) afin de ne pas détecter des objets indésirables. La zone de présence est mémorisée dans le détecteur grâce à la reconnaissance de cibles placées dans louverture durant la phase de configuration - il s'adaptera à la forme d'une porte coulissante cintrée ou droite. Par ailleurs, la zone de présence sadapte au cadre environnant pour fonctionner dans différentes conditions météorologiques. Le détecteur est doté de sorties séparées pour les zones de mouvement et de présence ainsi que dune entrée test qui permet de contrôler le fonctionnement du détecteur à chaque cycle douverture de la porte.|10623|CARLO GAVAZZI|http://img.directindustry.fr/images_di/photo-mg/6077-3173687.jpg|TO_PROCESS
1000078|24.125 GHz|détecteur de mouvement / radar|Le radar de mouvement Motion Radar Sensors (RAD) de Carlo Gavazzi utilise la bande de fréquence K-band (24.125GHz) et peut être utilisé pour l'ouverture de tout type de portes industrielles (portes coulissantes, portes rapides, etc.), pour applications commerciales et piétonnières. Deux modèles sont disponibles : bidirectionnel (détection du mouvement vers le radar ou provenant du radar) ou uni et bi-directionnel (détection du mouvement vers et/ou s'éloignant du capteur).|10623|CARLO GAVAZZI|http://img.directindustry.fr/images_di/photo-mg/6077-2494655.jpg|TO_PROCESS
1000079|LG series|pompe pour ammoniac / pour GPL / électrique / auto-amorçante|Les modèles de pompes LGL 1,25 pouces à 4 pouces sont équipés de chemises de suppression du bruit. Cette technologie brevetée réduit le bruit à sa source en réduisant le niveau de cavitation dans la pompe. La réduction de la cavitation réduit également les vibrations et l’usure. L’implosion soudaine de bulles de vapeur à l’intérieur de la pompe est le phénomène appelé cavitation. En permettant à une quantité contrôlée de fluide à la pression de refoulement de s’échapper vers l’aspiration de la pompe, l’implosion des bulles de vapeur s’étend sur une plus longue période. Il en résulte une réduction du bruit, des vibrations et de l’usure. Comme l’illustre le graphe, la réduction du niveau de bruit peut être très importante. Des réductions de bruit similaires ont été mesurées avec les pompes LGL de toutes tailles|20108|blackmer|http://img.directindustry.fr/images_di/photo-mg/15554-2261665.jpg|TO_PROCESS
1000080|ProVane® series|pompe pour produits chimiques / électrique / auto-amorçante / à palettes|Des vitesses maintenant plus élevées et de plus grandes capacités dans une pompe de palette de vitesse de moteur sont disponibles avec la nouvelle série de vitesse de moteur de pompe de Blackmer ProVane®, spécifiquement conçue pour des applications de processus où l'efficacité, l'exécution et la valeur sont désirées. La série de vitesse de moteur de pompe de Blackmer ProVane® élimine le besoin de réducteur de transmission, fournit la fiabilité améliorée, nettement réduit ou élimine l'entretien préventif, et le fonctionnement d'offres accélère à 3600rpm des capacités de 6 à 100 gal/mn des États-Unis (23 à 379 LPM) dans les tailles s'étendant de 3/4 "" à 2 "".|20108|blackmer|http://img.directindustry.fr/images_di/photo-mg/15554-2259603.jpg|TO_PROCESS
1000081|Parker Hannifin France SAS|viscosimètre|Outil de surveillance de viscosité des lubrifiantsDes résultats précis à 40, 50 ou 100 degrés.|20223|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-11590725.jpg|TO_PROCESS
1000082|270 x 77 x 58 mm, 3 m # Guardian1|capteur de vision|GUARDIAN 1 est un détecteur destiné aux portes piétonnes coulissantes. Il combine une zone de détection de mouvement et une zone de détection de présence (sécurité). Le détecteur repose sur la technologie de caméra CMOS. La détection est basée sur le traitement dimages. La zone de mouvement réagit uniquement aux mouvements, tandis que la zone de présence réagit à la fois aux mouvements et à la présence dun objet ou dune personne. La zone de mouvement peut être occultée dans les trois sens (avant, gauche et droite) afin de ne pas détecter des objets indésirables. La zone de présence est mémorisée dans le détecteur grâce à la reconnaissance de cibles placées dans louverture durant la phase de configuration. Par ailleurs, la zone de présence sadapte au cadre environnant pour fonctionner dans différentes conditions météorologiques. Le détecteur est doté de sorties séparées pour les zones de mouvement et de présence ainsi que dune entrée test qui permet de contrôler le fonctionnement du détecteur à chaque cycle douverture de la porte.|20308|CARLO GAVAZZI|http://img.directindustry.fr/images_di/photo-mg/6077-2494585.jpg|TO_PROCESS
1000083|SBSI|capteur de vision infrarouge|Lecteur de code SBSI-B Lecture de code-barres 1D et codes matrix 2D. Egalement pour les codes difficiles à lire et le marquage direct Capteur d'objet SBSI-Q Contrôle-qualité simple Suivi de position à 360° Algorithmes de reconnaissance rapides et puissants|20308|festo|http://img.directindustry.fr/images_di/photo-mg/4735-9560545.jpg|TO_PROCESS
1000084|SBOx-M|capteur de vision compact|Systèmes intelligents de caméra compacte pour le diagnostic et la surveillance de fonctionnement de déroulements séquentiels des mouvements rapides.|20308|festo|http://img.directindustry.fr/images_di/photo-mg/4735-9560609.jpg|TO_PROCESS
1000085|SBOx-Q|capteur de vision couleur / compact|Caméras intelligentes pour le positionnement de précision d'arbres, l'identification de type, la reconnaissance de position et le contrôle de qualité 2-D de pièces en mouvement ou au repos.|20308|festo|http://img.directindustry.fr/images_di/photo-mg/4735-9560631.jpg|TO_PROCESS
1000086|JUMPFLEX® 857 series|conditionneur de signal sur rail DIN / configurable|Les convertisseurs de mesure JUMPFLEX® disposent d'un concept de boîtier probant avec des possibilités de pontage inter produits à chaque point de serrage, huit connexions Push-in CAGE CLAMP® ainsi qu'un pas de seulement 6,0 mm. Ces caractéristiques jouent un rôle décisif comme base d'une solution globale réussie. Combinées avec une isolation fiable, une large plage de température de fonctionnement des signaux à commutation calibrée, appariés avec des données techniques prééminentes, des produits bien pensés voient le jour, illustrant les synergies et offrant des économies potentielles.|20314|wago|http://img.directindustry.fr/images_di/photo-mg/1012-10823313.jpg|TO_PROCESS
1000087|8895015 series|convertisseur de signal régulateur de température / sur rail DIN|Compatible avec les entrées analogiques du Millenium 3 Permet de diversifier le type de capteurs pour les entrées analogiques|20315|crouzet|http://img.directindustry.fr/images_di/photo-mg/7457-7887785.jpg|TO_PROCESS
1000088|SVE4|convertisseur de signal impulsion / transmetteur / sur rail DIN|Plage du signal 0 ... 10 V 0 ... 20 mA pour les capteurs de position SMH-S1-HG… Sortie de commutation 2x PNP 2x NPN Fonction de commutation paramétrable librement LED de l'état de commutation Montage directe sur rail DIN ou en utilisant une plaque d'adaptation|20315|festo|http://img.directindustry.fr/images_di/photo-mg/4735-9559833.jpg|TO_PROCESS
1000089|Man Plus|enregistreur de données de température / de pression / USB / sans fil|Appareil de mesure Service Man PlusAppareil avec 2 entrées analogiques et une entrée CAN. Muni d'une nano clé USB de 2 Go permettant d'enregistrer des mesures. Affichages des valeurs mini et maxi Alimentation par batterie lithium.|20316|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-12154018.jpg|TO_PROCESS
1000090|ServiceMaster Easy|enregistreur de données de pression / de débit / RPM / USB|Multimètre de l'hydraulicien. Mesure, enregistrement, analyse des grandeurs hydrauliques, P,T, Q, RPM. 1 million de points de mesure. Liaison PC USB, logiciel SensoWin 7.0.|20316|Parker|http://img.directindustry.fr/images_di/photo-mg/37138-2399991.jpg|TO_PROCESS
1000091|750-872|automate programmable sur rail DIN / avec E/S intégrée / pour bus de terrain / Modbus|Elle offre un grand nombre de protocoles d'application que l'utilisateur peut exploiter pour la commande des données de bornes (MODBUS TCP/ ‐RTU, CEI60870‐5‐101/‐104, 3964R, RK512, ETHERNET/IP) ou pour la gestion et le diagnostic du système (HTTP, BootP, DHCP, DNS, SNTP, FTP, SNMP et SMTP). Pour les applications basées sur le web, il y a un serveur web à disposition sur lequel on peut charger des pages HTML. Les programmes peuvent être appelés directement via XML et ASP. Des librairies de fonctions pour les mails, SOAP, ASP, configuration IP, sockets ETHERNET et gestion de fichiers complètent le produit. L'API basé sur un processeur 32 bits est multi-tâche et dispose d'une horloge temps réel sauvegardée. La constitution du programme d'automatisme est effectuée selon la norme CEI 61131‐3. Le programmeur accède à toutes les données du bus de terrain et d'E/S. Un programme CoDeSys permet au programmeur de l'API l'accès aux protocoles de téléconduite CEI 60870‐5‐101 et 104, CEI 61400-25 par l'intermédiaire de blocs fonctionnels.|30101|wago|http://img.directindustry.fr/images_di/photo-mg/1012-5338757.jpg|TO_PROCESS
1000092|PFC200 series|automate programmable box / compact / avec E/S intégrée / pour bus de terrain|Plus de produits, plus de possibilités pour des applications dans des environnements extrêmes. La gamme de produits du système WAGO-I/O-SYSTEM 750 XTR est élargie avec une douzaine de nouveaux produits : des contrôleurs de la famille PFC200 jusqu'aux modules d'E/S comme les modules de mesure de puissance à 3 phases; apprenez-en plus à ce sujet ! Avec XTR, WAGO offre un système d'E/S à usage multiple qui dépasse les limites en ce qui concerne la robustesse dans des conditions environnementales extrêmes : sans équipement de protection supplémentaire, il affronte des variations de températures extrême de -40 à +70 °C, il est insensible aux perturbations et est parfaitement résistant aux tensions jusqu'à 5 kV et aux vibrations jusqu'à 5 g.|30101|wago|http://img.directindustry.fr/images_di/photo-mg/1012-6443931.jpg|TO_PROCESS
1000093|em4 local|automate programmable box / compact / nano / avec E/S intégrée|L’em4 local : l’automate programmable le plus puissant et compact de sa catégorie. > Gain de temps lors de la conception de votre application et des fonctions de contrôle à distance grâce au langage de programmation graphique à base de blocs fonctions le plus intuitif du marché > Mesure précise de vos capteurs industriels avec les entrées analogiques configurables intégrées (y compris 4-20 mA) > Intégration facilitée de l’un de nos trois design high tech dans votre machine > Adaptation de votre application tout au long de son cycle de vie grâce à l’amélioration desperformances de contrôle|30101|crouzet|http://img.directindustry.fr/images_di/photo-mg/7457-11393424.jpg|TO_PROCESS
